"ano_eleicao";"num_turno";"sigla_uf";"cod_mun";"nome_mun";"NUM_ZONA";"NUM_SECAO";"COD_CARGO";"DESC_CARGO";"NUM_VOTAVEL";"QT_VOTOS"
2010;1;"RS";88013;"PORTO ALEGRE";159;39;3;"GOVERNADOR";96;15
2010;1;"RS";88013;"PORTO ALEGRE";112;264;3;"GOVERNADOR";13;158
2010;1;"RS";88013;"PORTO ALEGRE";112;264;3;"GOVERNADOR";15;79
2010;1;"RS";88013;"PORTO ALEGRE";112;264;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";112;264;3;"GOVERNADOR";43;7
2010;1;"RS";88013;"PORTO ALEGRE";112;264;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";112;264;3;"GOVERNADOR";45;51
2010;1;"RS";88013;"PORTO ALEGRE";112;264;3;"GOVERNADOR";50;7
2010;1;"RS";88013;"PORTO ALEGRE";112;264;3;"GOVERNADOR";95;24
2010;1;"RS";88013;"PORTO ALEGRE";112;264;3;"GOVERNADOR";96;24
2010;1;"RS";88013;"PORTO ALEGRE";159;462;3;"GOVERNADOR";13;130
2010;1;"RS";88013;"PORTO ALEGRE";159;462;3;"GOVERNADOR";15;53
2010;1;"RS";88013;"PORTO ALEGRE";112;219;3;"GOVERNADOR";13;131
2010;1;"RS";88013;"PORTO ALEGRE";112;219;3;"GOVERNADOR";15;95
2010;1;"RS";88013;"PORTO ALEGRE";112;219;3;"GOVERNADOR";43;8
2010;1;"RS";88013;"PORTO ALEGRE";112;219;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";112;219;3;"GOVERNADOR";45;57
2010;1;"RS";88013;"PORTO ALEGRE";112;219;3;"GOVERNADOR";50;3
2010;1;"RS";88013;"PORTO ALEGRE";112;219;3;"GOVERNADOR";95;21
2010;1;"RS";88013;"PORTO ALEGRE";112;219;3;"GOVERNADOR";96;12
2010;1;"RS";88013;"PORTO ALEGRE";2;285;3;"GOVERNADOR";13;91
2010;1;"RS";88013;"PORTO ALEGRE";2;285;3;"GOVERNADOR";15;109
2010;1;"RS";88013;"PORTO ALEGRE";2;285;3;"GOVERNADOR";43;11
2010;1;"RS";88013;"PORTO ALEGRE";2;285;3;"GOVERNADOR";44;2
2010;1;"RS";88013;"PORTO ALEGRE";2;285;3;"GOVERNADOR";45;81
2010;1;"RS";88013;"PORTO ALEGRE";2;285;3;"GOVERNADOR";50;5
2010;1;"RS";88013;"PORTO ALEGRE";2;285;3;"GOVERNADOR";95;4
2010;1;"RS";88013;"PORTO ALEGRE";2;285;3;"GOVERNADOR";96;10
2010;1;"RS";88013;"PORTO ALEGRE";113;481;3;"GOVERNADOR";13;66
2010;1;"RS";88013;"PORTO ALEGRE";113;481;3;"GOVERNADOR";15;73
2010;1;"RS";88013;"PORTO ALEGRE";113;481;3;"GOVERNADOR";43;5
2010;1;"RS";88013;"PORTO ALEGRE";113;481;3;"GOVERNADOR";44;2
2010;1;"RS";88013;"PORTO ALEGRE";113;481;3;"GOVERNADOR";45;40
2010;1;"RS";88013;"PORTO ALEGRE";113;481;3;"GOVERNADOR";50;1
2010;1;"RS";88013;"PORTO ALEGRE";113;481;3;"GOVERNADOR";95;10
2010;1;"RS";88013;"PORTO ALEGRE";113;481;3;"GOVERNADOR";96;4
2010;1;"RS";88013;"PORTO ALEGRE";2;61;3;"GOVERNADOR";43;11
2010;1;"RS";88013;"PORTO ALEGRE";2;61;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";2;61;3;"GOVERNADOR";45;46
2010;1;"RS";88013;"PORTO ALEGRE";2;61;3;"GOVERNADOR";50;5
2010;1;"RS";88013;"PORTO ALEGRE";2;61;3;"GOVERNADOR";95;13
2010;1;"RS";88013;"PORTO ALEGRE";2;61;3;"GOVERNADOR";96;6
2010;1;"RS";88013;"PORTO ALEGRE";2;62;3;"GOVERNADOR";13;83
2010;1;"RS";88013;"PORTO ALEGRE";2;62;3;"GOVERNADOR";15;87
2010;1;"RS";88013;"PORTO ALEGRE";2;62;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";2;62;3;"GOVERNADOR";43;4
2010;1;"RS";88013;"PORTO ALEGRE";2;62;3;"GOVERNADOR";44;2
2010;1;"RS";88013;"PORTO ALEGRE";2;62;3;"GOVERNADOR";45;61
2010;1;"RS";88013;"PORTO ALEGRE";2;62;3;"GOVERNADOR";50;6
2010;1;"RS";88013;"PORTO ALEGRE";2;62;3;"GOVERNADOR";95;20
2010;1;"RS";88013;"PORTO ALEGRE";2;62;3;"GOVERNADOR";96;13
2010;1;"RS";88013;"PORTO ALEGRE";158;86;3;"GOVERNADOR";13;191
2010;1;"RS";88013;"PORTO ALEGRE";158;86;3;"GOVERNADOR";15;64
2010;1;"RS";88013;"PORTO ALEGRE";158;86;3;"GOVERNADOR";43;6
2010;1;"RS";88013;"PORTO ALEGRE";158;86;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";158;86;3;"GOVERNADOR";45;35
2010;1;"RS";88013;"PORTO ALEGRE";158;86;3;"GOVERNADOR";50;9
2010;1;"RS";88013;"PORTO ALEGRE";158;86;3;"GOVERNADOR";95;15
2010;1;"RS";88013;"PORTO ALEGRE";158;86;3;"GOVERNADOR";96;11
2010;1;"RS";88013;"PORTO ALEGRE";2;284;3;"GOVERNADOR";13;95
2010;1;"RS";88013;"PORTO ALEGRE";2;284;3;"GOVERNADOR";15;96
2010;1;"RS";88013;"PORTO ALEGRE";2;284;3;"GOVERNADOR";16;3
2010;1;"RS";88013;"PORTO ALEGRE";2;284;3;"GOVERNADOR";43;3
2010;1;"RS";88013;"PORTO ALEGRE";2;284;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";2;284;3;"GOVERNADOR";45;83
2010;1;"RS";88013;"PORTO ALEGRE";2;284;3;"GOVERNADOR";50;6
2010;1;"RS";88013;"PORTO ALEGRE";2;284;3;"GOVERNADOR";95;11
2010;1;"RS";88013;"PORTO ALEGRE";2;284;3;"GOVERNADOR";96;10
2010;1;"RS";88013;"PORTO ALEGRE";2;343;3;"GOVERNADOR";95;19
2010;1;"RS";88013;"PORTO ALEGRE";2;343;3;"GOVERNADOR";96;15
2010;1;"RS";88013;"PORTO ALEGRE";2;344;3;"GOVERNADOR";13;142
2010;1;"RS";88013;"PORTO ALEGRE";2;344;3;"GOVERNADOR";15;80
2010;1;"RS";88013;"PORTO ALEGRE";2;344;3;"GOVERNADOR";16;2
2010;1;"RS";88013;"PORTO ALEGRE";2;344;3;"GOVERNADOR";43;13
2010;1;"RS";88013;"PORTO ALEGRE";2;344;3;"GOVERNADOR";45;47
2010;1;"RS";88013;"PORTO ALEGRE";2;344;3;"GOVERNADOR";50;5
2010;1;"RS";88013;"PORTO ALEGRE";2;344;3;"GOVERNADOR";95;15
2010;1;"RS";88013;"PORTO ALEGRE";2;344;3;"GOVERNADOR";96;9
2010;1;"RS";88013;"PORTO ALEGRE";158;85;3;"GOVERNADOR";13;162
2010;1;"RS";88013;"PORTO ALEGRE";158;85;3;"GOVERNADOR";15;79
2010;1;"RS";88013;"PORTO ALEGRE";158;85;3;"GOVERNADOR";33;1
2010;1;"RS";88013;"PORTO ALEGRE";158;85;3;"GOVERNADOR";43;4
2010;1;"RS";88013;"PORTO ALEGRE";158;85;3;"GOVERNADOR";45;55
2010;1;"RS";88013;"PORTO ALEGRE";158;85;3;"GOVERNADOR";50;2
2010;1;"RS";88013;"PORTO ALEGRE";158;85;3;"GOVERNADOR";95;23
2010;1;"RS";88013;"PORTO ALEGRE";158;85;3;"GOVERNADOR";96;14
2010;1;"RS";88013;"PORTO ALEGRE";158;281;3;"GOVERNADOR";13;179
2010;1;"RS";88013;"PORTO ALEGRE";158;281;3;"GOVERNADOR";15;71
2010;1;"RS";88013;"PORTO ALEGRE";158;281;3;"GOVERNADOR";43;10
2010;1;"RS";88013;"PORTO ALEGRE";158;281;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";158;281;3;"GOVERNADOR";45;48
2010;1;"RS";88013;"PORTO ALEGRE";158;281;3;"GOVERNADOR";50;7
2010;1;"RS";88013;"PORTO ALEGRE";158;281;3;"GOVERNADOR";95;9
2010;1;"RS";88013;"PORTO ALEGRE";158;281;3;"GOVERNADOR";96;15
2010;1;"RS";88013;"PORTO ALEGRE";113;434;3;"GOVERNADOR";13;180
2010;1;"RS";88013;"PORTO ALEGRE";113;434;3;"GOVERNADOR";15;53
2010;1;"RS";88013;"PORTO ALEGRE";113;434;3;"GOVERNADOR";16;2
2010;1;"RS";88013;"PORTO ALEGRE";113;434;3;"GOVERNADOR";21;1
2010;1;"RS";88013;"PORTO ALEGRE";113;434;3;"GOVERNADOR";33;3
2010;1;"RS";88013;"PORTO ALEGRE";113;434;3;"GOVERNADOR";43;8
2010;1;"RS";88013;"PORTO ALEGRE";113;434;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";113;434;3;"GOVERNADOR";45;34
2010;1;"RS";88013;"PORTO ALEGRE";113;434;3;"GOVERNADOR";50;5
2010;1;"RS";88013;"PORTO ALEGRE";113;434;3;"GOVERNADOR";95;20
2010;1;"RS";88013;"PORTO ALEGRE";113;434;3;"GOVERNADOR";96;16
2010;1;"RS";88013;"PORTO ALEGRE";113;437;3;"GOVERNADOR";13;183
2010;1;"RS";88013;"PORTO ALEGRE";113;437;3;"GOVERNADOR";15;56
2010;1;"RS";88013;"PORTO ALEGRE";113;437;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";113;437;3;"GOVERNADOR";33;1
2010;1;"RS";88013;"PORTO ALEGRE";113;437;3;"GOVERNADOR";43;6
2010;1;"RS";88013;"PORTO ALEGRE";113;437;3;"GOVERNADOR";44;2
2010;1;"RS";88013;"PORTO ALEGRE";113;437;3;"GOVERNADOR";45;37
2010;1;"RS";88013;"PORTO ALEGRE";113;437;3;"GOVERNADOR";50;7
2010;1;"RS";88013;"PORTO ALEGRE";113;437;3;"GOVERNADOR";95;17
2010;1;"RS";88013;"PORTO ALEGRE";113;437;3;"GOVERNADOR";96;13
2010;1;"RS";88013;"PORTO ALEGRE";158;278;3;"GOVERNADOR";13;160
2010;1;"RS";88013;"PORTO ALEGRE";158;278;3;"GOVERNADOR";15;83
2010;1;"RS";88013;"PORTO ALEGRE";158;278;3;"GOVERNADOR";43;10
2010;1;"RS";88013;"PORTO ALEGRE";158;278;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";158;278;3;"GOVERNADOR";45;47
2010;1;"RS";88013;"PORTO ALEGRE";158;278;3;"GOVERNADOR";50;3
2010;1;"RS";88013;"PORTO ALEGRE";158;278;3;"GOVERNADOR";95;10
2010;1;"RS";88013;"PORTO ALEGRE";158;278;3;"GOVERNADOR";96;13
2010;1;"RS";88013;"PORTO ALEGRE";159;38;3;"GOVERNADOR";13;193
2010;1;"RS";88013;"PORTO ALEGRE";159;38;3;"GOVERNADOR";15;84
2010;1;"RS";88013;"PORTO ALEGRE";159;38;3;"GOVERNADOR";43;8
2010;1;"RS";88013;"PORTO ALEGRE";159;38;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";159;38;3;"GOVERNADOR";45;35
2010;1;"RS";88013;"PORTO ALEGRE";159;38;3;"GOVERNADOR";50;10
2010;1;"RS";88013;"PORTO ALEGRE";159;38;3;"GOVERNADOR";95;16
2010;1;"RS";88013;"PORTO ALEGRE";159;38;3;"GOVERNADOR";96;13
2010;1;"RS";88013;"PORTO ALEGRE";159;92;3;"GOVERNADOR";13;195
2010;1;"RS";88013;"PORTO ALEGRE";159;92;3;"GOVERNADOR";15;52
2010;1;"RS";88013;"PORTO ALEGRE";159;92;3;"GOVERNADOR";16;2
2010;1;"RS";88013;"PORTO ALEGRE";159;92;3;"GOVERNADOR";21;1
2010;1;"RS";88013;"PORTO ALEGRE";159;92;3;"GOVERNADOR";43;10
2010;1;"RS";88013;"PORTO ALEGRE";159;92;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";159;92;3;"GOVERNADOR";45;41
2010;1;"RS";88013;"PORTO ALEGRE";159;92;3;"GOVERNADOR";50;4
2010;1;"RS";88013;"PORTO ALEGRE";159;92;3;"GOVERNADOR";95;17
2010;1;"RS";88013;"PORTO ALEGRE";159;92;3;"GOVERNADOR";96;17
2010;1;"RS";88013;"PORTO ALEGRE";112;391;3;"GOVERNADOR";13;121
2010;1;"RS";88013;"PORTO ALEGRE";112;391;3;"GOVERNADOR";15;110
2010;1;"RS";88013;"PORTO ALEGRE";112;391;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";112;391;3;"GOVERNADOR";33;2
2010;1;"RS";88013;"PORTO ALEGRE";112;391;3;"GOVERNADOR";43;8
2010;1;"RS";88013;"PORTO ALEGRE";112;391;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";112;391;3;"GOVERNADOR";45;76
2010;1;"RS";88013;"PORTO ALEGRE";112;391;3;"GOVERNADOR";50;8
2010;1;"RS";88013;"PORTO ALEGRE";112;391;3;"GOVERNADOR";95;14
2010;1;"RS";88013;"PORTO ALEGRE";112;391;3;"GOVERNADOR";96;11
2010;1;"RS";88013;"PORTO ALEGRE";2;144;3;"GOVERNADOR";13;159
2010;1;"RS";88013;"PORTO ALEGRE";2;144;3;"GOVERNADOR";15;77
2010;1;"RS";88013;"PORTO ALEGRE";2;144;3;"GOVERNADOR";16;2
2010;1;"RS";88013;"PORTO ALEGRE";2;144;3;"GOVERNADOR";43;10
2010;1;"RS";88013;"PORTO ALEGRE";2;144;3;"GOVERNADOR";44;2
2010;1;"RS";88013;"PORTO ALEGRE";2;144;3;"GOVERNADOR";45;45
2010;1;"RS";88013;"PORTO ALEGRE";2;144;3;"GOVERNADOR";50;13
2010;1;"RS";88013;"PORTO ALEGRE";2;144;3;"GOVERNADOR";95;10
2010;1;"RS";88013;"PORTO ALEGRE";2;144;3;"GOVERNADOR";96;9
2010;1;"RS";88013;"PORTO ALEGRE";159;90;3;"GOVERNADOR";13;205
2010;1;"RS";88013;"PORTO ALEGRE";159;90;3;"GOVERNADOR";15;59
2010;1;"RS";88013;"PORTO ALEGRE";159;90;3;"GOVERNADOR";33;1
2010;1;"RS";88013;"PORTO ALEGRE";159;90;3;"GOVERNADOR";43;12
2010;1;"RS";88013;"PORTO ALEGRE";159;90;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";159;90;3;"GOVERNADOR";45;40
2010;1;"RS";88013;"PORTO ALEGRE";159;90;3;"GOVERNADOR";50;10
2010;1;"RS";88013;"PORTO ALEGRE";159;90;3;"GOVERNADOR";95;15
2010;1;"RS";88013;"PORTO ALEGRE";159;90;3;"GOVERNADOR";96;13
2010;1;"RS";88013;"PORTO ALEGRE";159;117;3;"GOVERNADOR";13;191
2010;1;"RS";88013;"PORTO ALEGRE";159;117;3;"GOVERNADOR";15;52
2010;1;"RS";88013;"PORTO ALEGRE";159;117;3;"GOVERNADOR";16;4
2010;1;"RS";88013;"PORTO ALEGRE";159;117;3;"GOVERNADOR";43;5
2010;1;"RS";88013;"PORTO ALEGRE";159;117;3;"GOVERNADOR";44;2
2010;1;"RS";88013;"PORTO ALEGRE";159;117;3;"GOVERNADOR";45;41
2010;1;"RS";88013;"PORTO ALEGRE";159;117;3;"GOVERNADOR";50;5
2010;1;"RS";88013;"PORTO ALEGRE";159;117;3;"GOVERNADOR";95;22
2010;1;"RS";88013;"PORTO ALEGRE";159;117;3;"GOVERNADOR";96;13
2010;1;"RS";88013;"PORTO ALEGRE";113;453;3;"GOVERNADOR";13;158
2010;1;"RS";88013;"PORTO ALEGRE";113;453;3;"GOVERNADOR";15;66
2010;1;"RS";88013;"PORTO ALEGRE";113;453;3;"GOVERNADOR";16;3
2010;1;"RS";88013;"PORTO ALEGRE";113;453;3;"GOVERNADOR";33;2
2010;1;"RS";88013;"PORTO ALEGRE";113;453;3;"GOVERNADOR";43;6
2010;1;"RS";88013;"PORTO ALEGRE";113;453;3;"GOVERNADOR";44;3
2010;1;"RS";88013;"PORTO ALEGRE";113;453;3;"GOVERNADOR";45;57
2010;1;"RS";88013;"PORTO ALEGRE";113;453;3;"GOVERNADOR";50;9
2010;1;"RS";88013;"PORTO ALEGRE";113;453;3;"GOVERNADOR";95;9
2010;1;"RS";88013;"PORTO ALEGRE";113;453;3;"GOVERNADOR";96;16
2010;1;"RS";88013;"PORTO ALEGRE";158;478;3;"GOVERNADOR";13;202
2010;1;"RS";88013;"PORTO ALEGRE";158;478;3;"GOVERNADOR";15;59
2010;1;"RS";88013;"PORTO ALEGRE";158;478;3;"GOVERNADOR";16;2
2010;1;"RS";88013;"PORTO ALEGRE";158;478;3;"GOVERNADOR";43;5
2010;1;"RS";88013;"PORTO ALEGRE";158;478;3;"GOVERNADOR";44;3
2010;1;"RS";88013;"PORTO ALEGRE";158;478;3;"GOVERNADOR";45;28
2010;1;"RS";88013;"PORTO ALEGRE";158;478;3;"GOVERNADOR";50;4
2010;1;"RS";88013;"PORTO ALEGRE";158;478;3;"GOVERNADOR";95;18
2010;1;"RS";88013;"PORTO ALEGRE";158;478;3;"GOVERNADOR";96;14
2010;1;"RS";88013;"PORTO ALEGRE";158;79;3;"GOVERNADOR";13;161
2010;1;"RS";88013;"PORTO ALEGRE";158;79;3;"GOVERNADOR";15;81
2010;1;"RS";88013;"PORTO ALEGRE";158;79;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";158;79;3;"GOVERNADOR";43;4
2010;1;"RS";88013;"PORTO ALEGRE";158;79;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";158;79;3;"GOVERNADOR";45;37
2010;1;"RS";88013;"PORTO ALEGRE";158;79;3;"GOVERNADOR";50;6
2010;1;"RS";88013;"PORTO ALEGRE";158;79;3;"GOVERNADOR";95;16
2010;1;"RS";88013;"PORTO ALEGRE";158;79;3;"GOVERNADOR";96;22
2010;1;"RS";88013;"PORTO ALEGRE";113;432;3;"GOVERNADOR";45;35
2010;1;"RS";88013;"PORTO ALEGRE";113;432;3;"GOVERNADOR";50;4
2010;1;"RS";88013;"PORTO ALEGRE";113;432;3;"GOVERNADOR";95;17
2010;1;"RS";88013;"PORTO ALEGRE";113;432;3;"GOVERNADOR";96;11
2010;1;"RS";88013;"PORTO ALEGRE";113;433;3;"GOVERNADOR";13;192
2010;1;"RS";88013;"PORTO ALEGRE";113;433;3;"GOVERNADOR";15;57
2010;1;"RS";88013;"PORTO ALEGRE";113;433;3;"GOVERNADOR";43;7
2010;1;"RS";88013;"PORTO ALEGRE";113;433;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";113;433;3;"GOVERNADOR";45;40
2010;1;"RS";88013;"PORTO ALEGRE";113;433;3;"GOVERNADOR";50;7
2010;1;"RS";88013;"PORTO ALEGRE";113;433;3;"GOVERNADOR";95;15
2010;1;"RS";88013;"PORTO ALEGRE";113;433;3;"GOVERNADOR";96;13
2010;1;"RS";88013;"PORTO ALEGRE";158;235;3;"GOVERNADOR";13;187
2010;1;"RS";88013;"PORTO ALEGRE";158;235;3;"GOVERNADOR";15;64
2010;1;"RS";88013;"PORTO ALEGRE";158;235;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";158;235;3;"GOVERNADOR";43;8
2010;1;"RS";88013;"PORTO ALEGRE";158;235;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";158;235;3;"GOVERNADOR";45;40
2010;1;"RS";88013;"PORTO ALEGRE";158;235;3;"GOVERNADOR";50;6
2010;1;"RS";88013;"PORTO ALEGRE";158;235;3;"GOVERNADOR";95;19
2010;1;"RS";88013;"PORTO ALEGRE";158;235;3;"GOVERNADOR";96;8
2010;1;"RS";88013;"PORTO ALEGRE";159;116;3;"GOVERNADOR";13;208
2010;1;"RS";88013;"PORTO ALEGRE";159;116;3;"GOVERNADOR";15;50
2010;1;"RS";88013;"PORTO ALEGRE";159;116;3;"GOVERNADOR";43;7
2010;1;"RS";88013;"PORTO ALEGRE";159;116;3;"GOVERNADOR";44;2
2010;1;"RS";88013;"PORTO ALEGRE";159;116;3;"GOVERNADOR";45;35
2010;1;"RS";88013;"PORTO ALEGRE";159;116;3;"GOVERNADOR";50;6
2010;1;"RS";88013;"PORTO ALEGRE";159;116;3;"GOVERNADOR";95;17
2010;1;"RS";88013;"PORTO ALEGRE";159;116;3;"GOVERNADOR";96;19
2010;1;"RS";88013;"PORTO ALEGRE";113;460;3;"GOVERNADOR";13;183
2010;1;"RS";88013;"PORTO ALEGRE";113;460;3;"GOVERNADOR";15;56
2010;1;"RS";88013;"PORTO ALEGRE";113;460;3;"GOVERNADOR";16;2
2010;1;"RS";88013;"PORTO ALEGRE";113;460;3;"GOVERNADOR";21;1
2010;1;"RS";88013;"PORTO ALEGRE";113;460;3;"GOVERNADOR";43;2
2010;1;"RS";88013;"PORTO ALEGRE";113;460;3;"GOVERNADOR";45;46
2010;1;"RS";88013;"PORTO ALEGRE";113;460;3;"GOVERNADOR";50;4
2010;1;"RS";88013;"PORTO ALEGRE";113;460;3;"GOVERNADOR";95;31
2010;1;"RS";88013;"PORTO ALEGRE";113;460;3;"GOVERNADOR";96;12
2010;1;"RS";88013;"PORTO ALEGRE";112;186;3;"GOVERNADOR";13;178
2010;1;"RS";88013;"PORTO ALEGRE";112;186;3;"GOVERNADOR";15;56
2010;1;"RS";88013;"PORTO ALEGRE";112;186;3;"GOVERNADOR";16;2
2010;1;"RS";88013;"PORTO ALEGRE";112;186;3;"GOVERNADOR";33;2
2010;1;"RS";88013;"PORTO ALEGRE";112;186;3;"GOVERNADOR";43;9
2010;1;"RS";88013;"PORTO ALEGRE";112;186;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";112;186;3;"GOVERNADOR";45;33
2010;1;"RS";88013;"PORTO ALEGRE";112;186;3;"GOVERNADOR";50;4
2010;1;"RS";88013;"PORTO ALEGRE";112;186;3;"GOVERNADOR";95;27
2010;1;"RS";88013;"PORTO ALEGRE";112;186;3;"GOVERNADOR";96;7
2010;1;"RS";88013;"PORTO ALEGRE";159;183;3;"GOVERNADOR";13;179
2010;1;"RS";88013;"PORTO ALEGRE";159;183;3;"GOVERNADOR";15;60
2010;1;"RS";88013;"PORTO ALEGRE";159;183;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";159;183;3;"GOVERNADOR";33;1
2010;1;"RS";88013;"PORTO ALEGRE";159;183;3;"GOVERNADOR";43;3
2010;1;"RS";88013;"PORTO ALEGRE";159;183;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";159;183;3;"GOVERNADOR";45;40
2010;1;"RS";88013;"PORTO ALEGRE";159;183;3;"GOVERNADOR";50;3
2010;1;"RS";88013;"PORTO ALEGRE";159;183;3;"GOVERNADOR";95;29
2010;1;"RS";88013;"PORTO ALEGRE";159;183;3;"GOVERNADOR";96;21
2010;1;"RS";88013;"PORTO ALEGRE";159;393;3;"GOVERNADOR";13;237
2010;1;"RS";88013;"PORTO ALEGRE";159;393;3;"GOVERNADOR";15;51
2010;1;"RS";88013;"PORTO ALEGRE";159;393;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";159;393;3;"GOVERNADOR";33;1
2010;1;"RS";88013;"PORTO ALEGRE";159;393;3;"GOVERNADOR";43;6
2010;1;"RS";88013;"PORTO ALEGRE";159;393;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";159;393;3;"GOVERNADOR";45;36
2010;1;"RS";88013;"PORTO ALEGRE";159;393;3;"GOVERNADOR";50;6
2010;1;"RS";88013;"PORTO ALEGRE";159;393;3;"GOVERNADOR";95;24
2010;1;"RS";88013;"PORTO ALEGRE";159;393;3;"GOVERNADOR";96;14
2010;1;"RS";88013;"PORTO ALEGRE";159;395;3;"GOVERNADOR";13;205
2010;1;"RS";88013;"PORTO ALEGRE";113;435;3;"GOVERNADOR";13;188
2010;1;"RS";88013;"PORTO ALEGRE";113;435;3;"GOVERNADOR";15;55
2010;1;"RS";88013;"PORTO ALEGRE";113;435;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";113;435;3;"GOVERNADOR";43;10
2010;1;"RS";88013;"PORTO ALEGRE";113;435;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";113;435;3;"GOVERNADOR";45;48
2010;1;"RS";88013;"PORTO ALEGRE";113;435;3;"GOVERNADOR";50;5
2010;1;"RS";88013;"PORTO ALEGRE";113;435;3;"GOVERNADOR";95;10
2010;1;"RS";88013;"PORTO ALEGRE";113;435;3;"GOVERNADOR";96;12
2010;1;"RS";88013;"PORTO ALEGRE";159;67;3;"GOVERNADOR";13;181
2010;1;"RS";88013;"PORTO ALEGRE";159;67;3;"GOVERNADOR";15;56
2010;1;"RS";88013;"PORTO ALEGRE";159;67;3;"GOVERNADOR";16;3
2010;1;"RS";88013;"PORTO ALEGRE";159;67;3;"GOVERNADOR";43;11
2010;1;"RS";88013;"PORTO ALEGRE";159;67;3;"GOVERNADOR";45;40
2010;1;"RS";88013;"PORTO ALEGRE";159;67;3;"GOVERNADOR";50;4
2010;1;"RS";88013;"PORTO ALEGRE";159;67;3;"GOVERNADOR";95;20
2010;1;"RS";88013;"PORTO ALEGRE";159;67;3;"GOVERNADOR";96;13
2010;1;"RS";88013;"PORTO ALEGRE";159;68;3;"GOVERNADOR";13;205
2010;1;"RS";88013;"PORTO ALEGRE";159;68;3;"GOVERNADOR";15;65
2010;1;"RS";88013;"PORTO ALEGRE";159;68;3;"GOVERNADOR";16;2
2010;1;"RS";88013;"PORTO ALEGRE";159;68;3;"GOVERNADOR";33;1
2010;1;"RS";88013;"PORTO ALEGRE";159;68;3;"GOVERNADOR";43;8
2010;1;"RS";88013;"PORTO ALEGRE";159;68;3;"GOVERNADOR";45;31
2010;1;"RS";88013;"PORTO ALEGRE";159;68;3;"GOVERNADOR";50;5
2010;1;"RS";88013;"PORTO ALEGRE";159;68;3;"GOVERNADOR";95;25
2010;1;"RS";88013;"PORTO ALEGRE";159;68;3;"GOVERNADOR";96;9
2010;1;"RS";88013;"PORTO ALEGRE";159;182;3;"GOVERNADOR";13;154
2010;1;"RS";88013;"PORTO ALEGRE";159;182;3;"GOVERNADOR";15;59
2010;1;"RS";88013;"PORTO ALEGRE";159;182;3;"GOVERNADOR";16;2
2010;1;"RS";88013;"PORTO ALEGRE";159;182;3;"GOVERNADOR";43;16
2010;1;"RS";88013;"PORTO ALEGRE";159;182;3;"GOVERNADOR";45;44
2010;1;"RS";88013;"PORTO ALEGRE";159;182;3;"GOVERNADOR";50;11
2010;1;"RS";88013;"PORTO ALEGRE";159;182;3;"GOVERNADOR";95;11
2010;1;"RS";88013;"PORTO ALEGRE";159;182;3;"GOVERNADOR";96;15
2010;1;"RS";88013;"PORTO ALEGRE";159;389;3;"GOVERNADOR";13;223
2010;1;"RS";88013;"PORTO ALEGRE";159;389;3;"GOVERNADOR";15;39
2010;1;"RS";88013;"PORTO ALEGRE";159;389;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";159;389;3;"GOVERNADOR";33;1
2010;1;"RS";88013;"PORTO ALEGRE";159;389;3;"GOVERNADOR";43;12
2010;1;"RS";88013;"PORTO ALEGRE";159;389;3;"GOVERNADOR";44;1
